"634","3","634","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"635","3","635","20000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2021-02-15 18:31:14","2019-04-09 19:11:08","2021-02-15 18:31:14",NULL
"636","3","636","160000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-08-24 17:04:15","2019-04-09 19:11:08","2020-08-24 17:04:15",NULL
"637","3","637","276000","0.000","0","30000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-03 09:25:12","2019-04-09 19:11:08","2021-03-03 08:25:12",NULL
"638","3","638","106000","0.000","0","2000.00","Contributions","1","2020-06-10 00:00:00","1","2021-01-04 14:10:33","2019-04-09 19:11:08","2021-01-04 13:10:33",NULL
"639","3","639","27000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"640","3","640","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"641","3","641","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"642","3","642","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"643","3","643","33000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"644","3","644","9000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"645","3","645","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"646","3","646","8000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"647","3","647","10000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"648","3","648","44000","0.000","0","8000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-11 13:56:02","2019-04-09 19:11:08","2021-03-11 12:56:02",NULL
"649","3","649","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"650","3","650","86000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-08-24 17:04:15","2019-04-09 19:11:08","2020-08-24 17:04:15",NULL
"651","3","651","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"652","3","652","25000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"653","3","653","5000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"654","3","654","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"655","3","655","110000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"656","3","656","2000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"657","3","657","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"658","3","658","7000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"659","3","659","24000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"660","3","660","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"661","3","661","170000","0.000","0","60000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-11 13:47:25","2019-04-09 19:11:08","2021-03-11 12:47:25",NULL
"662","3","662","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"663","3","663","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"664","3","664","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"665","3","665","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"666","3","666","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"667","3","667","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"668","3","668","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"669","3","669","20000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"670","3","670","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"671","3","671","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"672","3","672","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"673","3","673","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"674","3","674","125000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"675","3","675","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"676","3","676","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"677","3","677","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"678","3","678","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"679","3","679","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"680","3","680","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"681","3","681","26000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"682","3","682","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"683","3","683","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"684","3","684","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"685","3","685","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"686","3","686","45000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"687","3","687","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"688","3","688","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"689","3","689","12000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"690","3","690","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"691","3","691","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"692","3","692","14000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"693","3","693","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"694","3","694","2000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"695","3","695","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"696","3","696","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"697","3","697","10000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"698","3","698","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"699","3","699","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"700","3","700","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"701","3","701","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"702","3","702","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"703","3","703","5000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"704","3","704","20000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"705","3","705","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"706","3","706","8000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"707","3","707","150000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-17 12:59:41","2019-04-09 19:11:08","2020-07-17 12:59:41",NULL
"708","3","708","8000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"709","3","709","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"710","3","710","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"711","3","711","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"712","3","712","270000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"713","3","713","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"714","3","714","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"715","3","715","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"716","3","716","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"717","3","717","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"718","3","718","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"719","3","719","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"720","3","720","500000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"721","3","721","100000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"722","3","722","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"723","3","723","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"724","3","724","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"725","3","725","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"726","3","726","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"727","3","727","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"728","3","728","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"729","3","729","55000","0.000","0","5000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-03 09:24:45","2019-04-09 19:11:08","2021-03-03 08:24:45",NULL
"730","3","730","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"731","3","731","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"732","3","732","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"733","3","733","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"734","3","734","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"735","3","735","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"736","3","736","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"737","3","737","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"738","3","738","110000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-12-09 13:13:32","2019-04-09 19:11:08","2020-12-09 13:13:32",NULL
"739","3","739","315000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-12-09 13:13:32","2019-04-09 19:11:08","2020-12-09 13:13:32",NULL
"740","3","740","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"741","3","741","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"742","3","742","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"743","3","743","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"744","3","744","26000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-17 12:59:41","2019-04-09 19:11:08","2020-07-17 12:59:41",NULL
"745","3","745","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"746","3","746","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"747","3","747","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"748","3","748","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"749","3","749","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"750","3","750","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"751","3","751","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"752","3","752","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"753","3","753","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"754","3","754","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"755","3","755","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"756","3","756","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"757","3","757","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"758","3","758","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"759","3","759","20000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"760","3","760","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"761","3","761","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"762","3","762","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"763","3","763","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"764","3","764","3000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"765","3","765","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"766","3","766","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"767","3","767","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"768","3","768","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"769","3","769","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"770","3","770","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"771","3","771","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"772","3","772","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"773","3","773","120000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"774","3","774","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"775","3","775","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"776","3","776","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"777","3","777","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"778","3","778","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"779","3","779","460000","0.000","0","100000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-03 09:20:35","2019-04-09 19:11:08","2021-03-03 08:20:35",NULL
"780","3","780","230000","0.000","0","25000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-03 09:20:42","2019-04-09 19:11:08","2021-03-03 08:20:42",NULL
"781","3","781","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"782","3","782","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"783","3","783","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"784","3","784","20000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"785","3","785","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"786","3","786","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"787","3","787","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"788","3","788","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"789","3","789","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"790","3","790","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"791","3","791","90000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"792","3","792","190000","0.000","0","50000.00","Contributions","1","2020-06-10 00:00:00","1","2021-03-03 09:08:57","2019-04-09 19:11:08","2021-03-03 08:08:57",NULL
"793","3","793","30000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2021-02-15 18:31:14","2019-04-09 19:11:08","2021-02-15 18:31:14",NULL
"794","3","794","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"795","3","795","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"796","3","796","10000","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-07-09 14:11:42","2019-04-09 19:11:08","2020-07-09 14:11:42",NULL
"797","3","797","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"798","3","798","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
"799","3","799","0","0.000","0","0.00","Contributions","1","2020-06-10 00:00:00","1","2020-06-17 16:21:41","2019-04-09 19:11:08","2020-06-17 16:21:41",NULL
